Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2024-12-13,183.74667955016088,184.3786024008288,182.81936908184622,183.74076529036972,183.74076529036972,23107062,AAPL
2024-12-16,182.98912530461246,184.1525325193397,181.8722487634823,183.72693163327295,183.72693163327295,49680865,AAPL
2024-12-17,184.09126816156183,184.79640808139737,181.6304379817062,183.70052554969539,183.70052554969539,49947182,AAPL
2024-12-18,183.80016559772432,184.45823029261183,183.27798332200254,183.68300657010926,183.68300657010926,45395258,AAPL
2024-12-19,183.75295102264437,184.56333404023843,182.6457111099663,183.79025908461213,183.79025908461213,20226439,AAPL
2024-12-20,183.93780686870733,184.27740179113886,183.1307081349844,183.82187827012243,183.82187827012243,39535577,AAPL
2024-12-23,184.49965471714805,185.36502585145658,183.90008936131397,184.03658327319616,184.03658327319616,22802737,AAPL
2024-12-24,183.98921090917972,184.47845884298874,183.29109890161504,183.96249858823003,183.96249858823003,44675324,AAPL
2024-12-25,183.35772387096748,183.84504427641673,183.43692047622895,183.78284084461242,183.78284084461242,42569248,AAPL
2024-12-26,184.38168007508187,185.29105379948754,183.63723804136598,183.7985635020888,183.7985635020888,45238101,AAPL
2024-12-27,183.72711763138264,184.8339471932374,183.86982682805768,183.94377955440376,183.94377955440376,32871543,AAPL
2024-12-30,183.84951386595716,184.28954678080018,183.4567376366489,184.21224887475066,184.21224887475066,47617809,AAPL
2024-12-31,183.6135747369874,185.6508111912793,184.0411076507903,184.3945726596299,184.3945726596299,41052960,AAPL
2024-01-01,317.74853437001576,319.90031302884523,319.25040196382287,319.6469118664683,319.6469118664683,20755501,MSFT
2024-01-02,319.9279684612412,321.9722646245041,319.7525982510501,319.81079534425896,319.81079534425896,27873554,MSFT
2024-01-03,319.2609068727598,320.3375748442349,318.2511762801431,320.16257329777665,320.16257329777665,28946601,MSFT
2024-01-04,319.6455636471789,320.71266730232577,319.1943468063657,320.2230138664138,320.2230138664138,21456782,MSFT
2024-01-05,322.1577194321506,320.4130806742431,320.05845088649784,320.1612768096394,320.1612768096394,25380385,MSFT
2024-01-08,319.8719081821618,320.89101378186837,319.3456460188093,320.26049822398,320.26049822398,22952141,MSFT
2024-01-09,319.86946984324464,320.7998552450636,320.12628894418646,320.1944219832411,320.1944219832411,16291891,MSFT
2024-01-10,321.20087725831695,321.67535026138347,320.2623563095919,320.354754843807,320.354754843807,10634188,MSFT
2024-01-11,320.2320895752589,321.57970541850983,319.9598939076789,320.3830913412037,320.3830913412037,11003556,MSFT
2024-01-12,319.2457933313002,322.2497436714096,320.3845773703551,320.6913845068914,320.6913845068914,20957003,MSFT
2024-01-15,321.8317208436206,321.22831694203313,319.4622815271464,320.8199731626926,320.8199731626926,23600681,MSFT
2024-01-16,320.58137267060283,321.0303444260515,320.3459252308987,320.70305445119504,320.70305445119504,25142927,MSFT
2024-01-17,321.07118551287795,321.67583897422196,319.5848049753253,320.85114206686166,320.85114206686166,18473658,MSFT
2024-01-18,322.5962722114675,321.2200577050369,317.82046499516025,321.0649122922459,321.0649122922459,20017956,MSFT
2024-01-19,321.04608695585296,321.46672794063824,320.206250868295,320.9772774965582,320.9772774965582,23741298,MSFT
2024-01-22,321.85097902425514,321.704913151661,320.15219123142117,320.91772955629557,320.91772955629557,11843511,MSFT
2024-01-23,320.7987774198815,320.6774695172252,319.9648951339967,320.48191245187957,320.48191245187957,28656549,MSFT
2024-01-24,320.88924199333843,321.81147504644076,320.4004769494207,320.6874665791793,320.6874665791793,17090589,MSFT
2024-01-25,321.12222047272456,323.69792844285575,318.6524152593064,320.59447951263894,320.59447951263894,11719619,MSFT
2024-01-26,318.79601818699507,323.2056996371912,318.50316887534535,320.19429603579374,320.19429603579374,29523610,MSFT
2024-01-29,321.3363979334264,320.6630455244689,318.2459063740254,319.86457780031736,319.86457780031736,24301268,MSFT
2024-01-30,320.6531221034696,320.273043859213,319.00480828706856,319.84379685871437,319.84379685871437,15042275,MSFT
2024-01-31,320.6561192732906,321.5612993516567,319.9591233137908,320.0195311171803,320.0195311171803,22842694,MSFT
2024-02-01,321.21250437036207,320.2508809702821,317.8036384370224,320.02513124298275,320.02513124298275,18684335,MSFT
2024-02-02,321.774367225703,321.3160217452468,318.54545481232014,320.14272608238275,320.14272608238275,21959231,MSFT
2024-02-05,320.8941699781897,320.12031215630725,319.19308592101237,319.94550531647565,319.94550531647565,18512080,MSFT
2024-02-06,319.08081651839706,320.87982946373677,318.46367282877634,319.70016331198207,319.70016331198207,21032757,MSFT
2024-02-07,320.0818788265374,320.5119868215298,319.8420901437249,319.900101325855,319.900101325855,25588788,MSFT
2024-02-08,319.583564929006,321.2507320914408,318.9921159897441,320.0211964377937,320.0211964377937,13822438,MSFT
2024-02-09,319.37049355023623,320.8603792463495,318.97754218589307,320.03764191109565,320.03764191109565,16955495,MSFT
2024-02-12,320.2684441621661,322.64256398668016,318.86518943242305,320.31649650650405,320.31649650650405,24273500,MSFT
2024-02-13,320.7720239439407,321.8593811410067,318.87257562361617,320.1485903728406,320.1485903728406,24435997,MSFT
2024-02-14,320.384403065312,322.56366238535344,319.82330814384903,320.0867713624684,320.0867713624684,27681492,MSFT
2024-02-15,320.38640526004565,322.5800868457391,318.1580279024452,320.31418801306853,320.31418801306853,10306943,MSFT
2024-02-16,321.0399935419052,322.44446816059354,319.73855987682725,320.70380273331807,320.70380273331807,21436504,MSFT
2024-02-19,320.55209204964655,321.5459392024391,319.6413386826391,320.72746202913066,320.72746202913066,14713635,MSFT
2024-02-20,320.5459227004531,322.46550215973485,320.20127619739714,321.0852628961924,321.0852628961924,23904148,MSFT
2024-02-21,321.30486455694717,322.00345264711945,320.5737532540773,320.9865846860345,320.9865846860345,22798743,MSFT
2024-02-22,320.9522221903622,321.49703361690814,318.84630284185505,321.074289292423,321.074289292423,23683895,MSFT
2024-02-23,321.70392245559157,322.2694872087896,320.2378632571541,321.06121344474064,321.06121344474064,12494117,MSFT
2024-02-26,320.8020940852607,321.2259959944735,319.27868339359,320.7651901028442,320.7651901028442,27057642,MSFT
2024-02-27,321.2456418615758,321.0729109682354,320.29903221547426,320.8383515131333,320.8383515131333,29404494,MSFT
2024-02-28,321.1366955120623,321.5110427591631,319.5757877575296,321.0464115896206,321.0464115896206,27598464,MSFT
2024-02-29,319.61959048466423,321.4639601910983,318.2535295262614,321.03821422477745,321.03821422477745,11007191,MSFT
2024-03-01,320.79457825229343,321.42753122249434,320.76074432563473,321.04552757343396,321.04552757343396,28644837,MSFT
2024-03-04,319.35074469004184,321.36171484954434,320.9896824451875,321.3454680156143,321.3454680156143,11916119,MSFT
2024-03-05,320.7615568591059,323.78449738632276,318.92193654881584,321.1168330102189,321.1168330102189,22297459,MSFT
2024-03-06,321.8657355974144,323.2038714482119,317.98132623498424,320.83857777557586,320.83857777557586,19748996,MSFT
2024-03-07,320.0896221250735,321.9692530208844,319.92313412296954,320.72898896350273,320.72898896350273,10290728,MSFT
2024-03-08,319.75642575542236,321.1407909748917,320.14887509989006,320.5108417651429,320.5108417651429,10202213,MSFT
2024-03-11,319.5201878809673,320.8336418156336,320.455623330737,320.80123697128704,320.80123697128704,21446901,MSFT
2024-03-12,320.7869315706991,324.3279375188798,320.4777540555794,320.88427369150224,320.88427369150224,26865604,MSFT
2024-03-13,321.3174006144731,322.5698685598286,318.70811481924676,320.73251697828704,320.73251697828704,22315362,MSFT
2024-03-14,321.5562775071893,321.1759981658681,319.99289436923107,320.63064744701484,320.63064744701484,14307217,MSFT
2024-03-15,321.2727015967258,321.4593132605477,320.7802902585863,321.2238528871488,321.2238528871488,17627821,MSFT
2024-03-18,321.2084286332825,321.88366864132684,320.17529605345493,321.122793816603,321.122793816603,29734544,MSFT
2024-03-19,319.93667914467346,321.01733788702984,319.1130969196237,320.99131592892525,320.99131592892525,15787781,MSFT
2024-03-20,320.91791576791917,321.69675880725345,319.4330419647394,321.07307362530486,321.07307362530486,16507990,MSFT
2024-03-21,321.5570572208831,321.3043000663847,319.66680723769707,321.2215906486983,321.2215906486983,16008543,MSFT
2024-03-22,321.05723786576755,322.4925390849333,320.76748626465474,321.2867648163674,321.2867648163674,18688880,MSFT
2024-03-25,320.47651090689334,322.0784198089644,321.06052878352585,321.1258496613905,321.1258496613905,27593525,MSFT
2024-03-26,321.13876414426466,321.0380968066205,320.90882156780395,320.91479538758745,320.91479538758745,19684135,MSFT
2024-03-27,322.32498167481924,321.3731219136018,320.77611360146443,321.0547806204944,321.0547806204944,23449433,MSFT
2024-03-28,321.06386840807994,322.12614997888454,319.29724037418964,321.06467450710926,321.06467450710926,17856347,MSFT
2024-03-29,321.11769354353703,321.8812227385832,319.8866057942422,320.75709541983775,320.75709541983775,15785024,MSFT
2024-04-01,321.3357969700827,321.2649854598351,319.1911591456419,321.01197945384024,321.01197945384024,18165517,MSFT
2024-04-02,321.157320092977,322.2327049370762,319.81919698762357,321.1877061318014,321.1877061318014,10955873,MSFT
2024-04-03,321.8661105129235,321.2458605991583,320.7902335023591,321.16015388528143,321.16015388528143,21973499,MSFT
2024-04-04,320.68892728476305,322.0422387782418,319.4017817837603,321.12871806881077,321.12871806881077,29024576,MSFT
2024-04-05,321.36801053157694,321.4491748656624,319.8880507946833,321.19560598835704,321.19560598835704,25837203,MSFT
2024-04-08,321.2318067390706,324.0441246770047,320.85702231987545,321.07877969130084,321.07877969130084,25097659,MSFT
2024-04-09,322.5201433319964,322.33824948274616,320.80289425080053,320.8296729115889,320.8296729115889,29745264,MSFT
2024-04-10,320.36405348648094,321.6187688597533,320.07276057828733,320.9147128832565,320.9147128832565,28292532,MSFT
2024-04-11,320.0081364228012,321.46083944354405,320.00971014161405,320.64741322234204,320.64741322234204,12902509,MSFT
2024-04-12,319.9660648456541,320.9075746917092,320.6645702268322,320.7460579731557,320.7460579731557,11315860,MSFT
2024-04-15,321.06946242824233,321.3928034275185,319.06741140801245,320.4782980901831,320.4782980901831,15874903,MSFT
2024-04-16,319.53460936834244,321.01262937227114,319.51849199366177,320.47892054040386,320.47892054040386,11246960,MSFT
2024-04-17,319.26493953103653,321.9223081148896,319.53209593896526,320.47223906129904,320.47223906129904,25667994,MSFT
2024-04-18,320.28334988588415,321.5409494352305,319.94773729267865,320.8491959039276,320.8491959039276,16810873,MSFT
2024-04-19,321.1371411428907,320.6962596444513,318.43507067730854,320.6567342083541,320.6567342083541,14342160,MSFT
2024-04-22,320.28637970887297,321.86906998951133,318.2779533891178,320.3941443847251,320.3941443847251,24044632,MSFT
2024-04-23,320.33624193976743,320.9559692584672,318.5093691289427,320.28529302095234,320.28529302095234,17400727,MSFT
2024-04-24,320.2633662393315,321.54250334447744,319.1339676099004,320.08091575983735,320.08091575983735,15475320,MSFT
2024-04-25,322.35830874685604,320.5454919467481,319.8077890749656,319.98331797384816,319.98331797384816,20086671,MSFT
2024-04-26,318.8989199544374,320.2928899162198,319.38373618669743,320.0878187034904,320.0878187034904,21815603,MSFT
2024-04-29,319.2827620624966,320.42662900964115,319.23093065860155,320.2625408813898,320.2625408813898,19650638,MSFT
2024-04-30,320.049280514987,321.4691611563932,319.87196628973436,320.6147663069459,320.6147663069459,21731678,MSFT
2024-05-01,320.53752648356453,321.0258500065583,319.83284411766937,320.4877314303349,320.4877314303349,14176119,MSFT
2024-05-02,320.374984827622,322.02348004008957,317.9521647742978,321.03572623438305,321.03572623438305,25219260,MSFT
2024-05-03,320.0514154428561,324.2519711489162,320.0689438317896,321.4524377186624,321.4524377186624,29861069,MSFT
2024-05-06,321.4950393886499,321.93221160672533,320.4564984085219,321.43199443039356,321.43199443039356,11996479,MSFT
2024-05-07,320.07625819209153,322.7905650704859,319.74492694863585,320.9939604297504,320.9939604297504,24347638,MSFT
2024-05-08,320.6614741885542,321.2372266826201,319.18460940650215,320.99757614830656,320.99757614830656,25485257,MSFT
2024-05-09,320.88485336832116,323.7282337605789,319.46080043300356,321.0323043020678,321.0323043020678,26416648,MSFT
2024-05-10,320.29292931140094,321.53777627804664,319.7613788911006,320.59266982554163,320.59266982554163,23010567,MSFT
2024-05-13,319.98009152590544,321.8403799007106,319.78746024558035,320.62764041516596,320.62764041516596,28454183,MSFT
2024-05-14,321.4788668946056,322.5080790282422,320.40400489580736,320.6078029294268,320.6078029294268,19232010,MSFT
2024-05-15,320.9403453995181,320.7283592941433,318.2336192611797,320.4708434106762,320.4708434106762,25713492,MSFT
2024-05-16,320.1166657668616,322.442392229311,319.7084765042628,320.6163415755113,320.6163415755113,26231028,MSFT
2024-05-17,320.82238288702797,321.23749345636776,319.3149558284626,320.83757337324465,320.83757337324465,14035262,MSFT
2024-05-20,321.40996607715323,321.4737585447859,320.63611679165354,320.76049004943945,320.76049004943945,17322682,MSFT
2024-05-21,320.99796144270385,321.90858249580646,318.01949276292225,320.82652831931557,320.82652831931557,28148568,MSFT
2024-05-22,320.5959393572301,321.3507170888273,319.96788237254435,320.7157026515167,320.7157026515167,29651380,MSFT
2024-05-23,320.22583414182725,321.58643725761425,320.3109105623203,320.5785048260928,320.5785048260928,16579187,MSFT
2024-05-24,320.6517174027034,321.09190961526457,319.8706873238047,320.614518203431,320.614518203431,17894195,MSFT
2024-05-27,320.50679439018575,321.5145458617909,319.54352746880016,320.73930747776296,320.73930747776296,11324311,MSFT
2024-05-28,322.0321412421795,322.3888312354914,319.5263818443736,320.6467449681763,320.6467449681763,27055015,MSFT
2024-05-29,319.1668169851104,321.85860216915796,318.7092229560602,320.2240983432354,320.2240983432354,17609758,MSFT
2024-05-30,319.4056210506753,321.8943563311059,319.64035240134376,320.3613340654054,320.3613340654054,14059984,MSFT
2024-05-31,319.06428806016163,321.4267495789927,317.3972911001802,320.0620928392307,320.0620928392307,22146202,MSFT
2024-06-03,319.37660544326354,320.29355703420947,318.4394149163792,320.1065546355521,320.1065546355521,20954171,MSFT
2024-06-04,319.81443844577643,323.6839007786685,320.43057321991813,320.48241383691783,320.48241383691783,11812717,MSFT
2024-06-05,319.6099955571992,320.5855569877593,319.70378847523966,320.4990939107211,320.4990939107211,24895078,MSFT
2024-06-06,319.8869555211279,320.3481530508552,319.8835301548082,320.28118206088027,320.28118206088027,23439360,MSFT
2024-06-07,319.1077467147096,321.3864355079354,319.6786021977787,320.0089767076761,320.0089767076761,26099560,MSFT
2024-06-10,319.4903718883224,320.7959216425479,320.1683407450138,320.2630919071418,320.2630919071418,10832914,MSFT
2024-06-11,320.9051809866751,321.2836342683805,320.13535326931003,320.2797176705311,320.2797176705311,17836318,MSFT
2024-06-12,320.0064184325366,320.9106331442027,318.89411794236764,320.4076735260089,320.4076735260089,24329206,MSFT
2024-06-13,320.6744219538632,322.1392891074006,318.9241230930175,320.6129348605847,320.6129348605847,23073869,MSFT
2024-06-14,320.209171716066,322.7797110996534,319.36824630638324,320.62312831490664,320.62312831490664,28343939,MSFT
2024-06-17,320.300289084525,321.36400942265533,319.8474295833242,320.5813944355832,320.5813944355832,17246401,MSFT
2024-06-18,320.772847734842,322.23867364818426,319.5370613335768,320.41190503418284,320.41190503418284,10695502,MSFT
2024-06-19,320.1598156329884,320.2696741713702,319.05303483261895,319.8153775002258,319.8153775002258,26623746,MSFT
2024-06-20,319.1346895304566,320.2427139454209,318.4765337125803,319.5317442105794,319.5317442105794,25741990,MSFT
2024-06-21,319.6262975371314,319.60782207157166,317.3411940627627,319.53778581452036,319.53778581452036,16519937,MSFT
2024-06-24,319.5513047610685,321.6998867384318,319.12061172526154,319.5226873163485,319.5226873163485,28000419,MSFT
2024-06-25,319.45953414346405,319.7589749287078,318.1262687779002,319.62334689703295,319.62334689703295,16394652,MSFT
2024-06-26,319.4589612368956,320.35530187030844,317.13065196213887,319.61795093526007,319.61795093526007,16476033,MSFT
2024-06-27,319.5452355283053,320.4664198122809,319.28675568481856,319.6697577399226,319.6697577399226,18730411,MSFT
2024-06-28,319.5321636824696,320.6236261306387,319.513060354766,319.84724679098275,319.84724679098275,11390386,MSFT
2024-07-01,319.79325570010377,322.19461694675806,318.8058124230885,319.69016117866397,319.69016117866397,12172281,MSFT
2024-07-02,319.24349199700964,320.05511252173204,318.71017448841667,319.6526471468943,319.6526471468943,26931986,MSFT
2024-07-03,319.27607633088405,319.511067907953,319.1568983958298,319.35111638921785,319.35111638921785,11482645,MSFT
2024-07-04,318.88648954505214,320.7165941109899,318.76351249676645,319.565601102112,319.565601102112,21246935,MSFT
2024-07-05,318.89819096441045,321.5499945391017,318.4780388712996,319.5931852722704,319.5931852722704,27948105,MSFT
2024-07-08,319.73636286294453,320.58464585819934,316.6977147007482,319.71104479854915,319.71104479854915,18628516,MSFT
2024-07-09,320.33316700686055,320.2544045100334,319.84387535006874,320.0394311207348,320.0394311207348,12892486,MSFT
2024-07-10,318.34027594206464,320.46034051547093,317.6542134203506,320.2752246538811,320.2752246538811,12628515,MSFT
2024-07-11,320.42616091506477,320.78945903336665,318.7983449133035,320.2831034781973,320.2831034781973,22992738,MSFT
2024-07-12,320.42332103361906,322.38979592936437,318.31667337304134,320.4605144835904,320.4605144835904,12147590,MSFT
2024-07-15,318.9472005093258,321.1711895821631,319.5256309318043,320.194042495566,320.194042495566,24184357,MSFT
2024-07-16,319.5295834198268,321.95295705007425,319.3403339944581,320.3006881896788,320.3006881896788,22814728,MSFT
2024-07-17,320.4277664884142,322.1651847213897,318.9420539890726,320.34832905006033,320.34832905006033,13035722,MSFT
2024-07-18,320.4742763702595,321.3863737130904,319.59992285515244,320.0445292032755,320.0445292032755,11273154,MSFT
2024-07-19,319.37429302070996,320.6105836956872,319.4833881690963,320.33184234127003,320.33184234127003,17971700,MSFT
2024-07-22,320.0599889918541,320.8512055048309,319.5684369780166,320.21087128207006,320.21087128207006,18545025,MSFT
2024-07-23,321.2674164647154,322.10841999152035,318.3225015748742,320.3673567106441,320.3673567106441,29746524,MSFT
2024-07-24,321.65468855905937,320.51195432769777,319.4755692824357,320.3032047811472,320.3032047811472,22187490,MSFT
2024-07-25,321.25370555994,320.7212370240244,319.7573099569355,320.5217438504772,320.5217438504772,22703274,MSFT
2024-07-26,321.4984728688752,321.49278327755763,320.5289567174092,320.8040221901148,320.8040221901148,14836721,MSFT
2024-07-29,321.1283645242905,320.7975414836224,320.48048726547455,320.6578338368951,320.6578338368951,26374100,MSFT
2024-07-30,321.90736333624073,320.67987283074604,318.710961002758,320.371571254645,320.371571254645,14391776,MSFT
2024-07-31,321.4489834747637,320.4680178014095,319.75112800817766,320.36510207289973,320.36510207289973,16742484,MSFT
2024-08-01,320.31646507578984,321.15351227628395,319.52994449168153,320.5546939565299,320.5546939565299,15812563,MSFT
2024-08-02,320.1758370654379,320.540014772108,319.11022655865753,320.5002358635813,320.5002358635813,25821141,MSFT
2024-08-05,319.8496504028669,322.50792031994865,319.5255061741343,320.39733132394565,320.39733132394565,26952763,MSFT
2024-08-06,320.77386065935127,322.0385060856814,319.75461468652554,320.5147838431013,320.5147838431013,19622265,MSFT
2024-08-07,320.1699106708156,320.0721865766885,318.32414100262116,319.98227236037775,319.98227236037775,14295437,MSFT
2024-08-08,319.55313208160845,321.19742113078354,319.2706048100507,319.8691172507229,319.8691172507229,18522094,MSFT
2024-08-09,319.72596033624785,321.0465470515258,317.9846020038155,319.612142039846,319.612142039846,14649300,MSFT
2024-08-12,317.87518530339037,320.4610414827314,319.2077621454027,319.6908849237128,319.6908849237128,18325175,MSFT
2024-08-13,318.9070824740449,320.07306079283654,319.54598754896745,319.56341135069937,319.56341135069937,10785350,MSFT
2024-08-14,320.30097380105735,319.60852149910846,318.2204496643138,319.36015029375517,319.36015029375517,13692306,MSFT
2024-08-15,318.00519957560005,320.395337616286,319.29268931266176,319.30915276979727,319.30915276979727,19627922,MSFT
2024-08-16,318.88961340324323,320.9283369831803,318.87821580622574,319.03523607810837,319.03523607810837,15147393,MSFT
2024-08-19,318.9207403080927,320.06872386977625,318.50816749903225,319.05237264899773,319.05237264899773,12010412,MSFT
2024-08-20,318.93611551843304,319.5678769992185,316.28961474584787,318.93565586940025,318.93565586940025,25029163,MSFT
2024-08-21,319.09746348123923,319.28906614938546,316.82562657314065,318.87992616686626,318.87992616686626,29098740,MSFT
2024-08-22,317.22536849465655,320.7700322676743,318.6506335488025,318.75624910926666,318.75624910926666,11094805,MSFT
2024-08-23,319.0722949234394,319.91004863859473,318.0564846309261,318.95844874977246,318.95844874977246,14795026,MSFT
2024-08-26,319.07098387945337,319.55947894532954,318.78682342418915,318.95642161347115,318.95642161347115,27596966,MSFT
2024-08-27,318.83226675408264,319.5812675923038,316.8148104484044,319.08106416015664,319.08106416015664,16675031,MSFT
2024-08-28,319.5480317991567,319.36871795206537,318.3230828088998,319.1967580295499,319.1967580295499,17118797,MSFT
2024-08-29,318.8824250497156,320.29621320051444,317.91863633531966,319.05526129743697,319.05526129743697,14683690,MSFT
2024-08-30,316.93078003746604,319.94828414710963,318.9679843721329,319.18898612272136,319.18898612272136,27194826,MSFT
2024-09-02,318.8271551403774,320.2190405760199,316.43717088085884,319.2785347078039,319.2785347078039,29635510,MSFT
2024-09-03,317.97803016488905,319.9228361645637,317.87887213256965,319.3609880833155,319.3609880833155,18922895,MSFT
2024-09-04,318.7319256649306,320.88461828761166,317.79752428392624,319.300969896889,319.300969896889,10787814,MSFT
2024-09-05,318.19371057138585,320.20515774271644,316.6641995437025,319.23531839242384,319.23531839242384,25576854,MSFT
2024-09-06,319.62357768412954,320.31347152571936,319.0698680871871,319.412142981359,319.412142981359,18978503,MSFT
2024-09-09,320.38227723630354,319.95869286964415,319.6562074213358,319.86824600095895,319.86824600095895,24944563,MSFT
2024-09-10,319.955668071179,320.33095022595927,318.17202291663335,319.72192862327256,319.72192862327256,24553530,MSFT
2024-09-11,319.7010081874443,321.71452475622215,319.3534919159397,319.84852329951644,319.84852329951644,25195870,MSFT
2024-09-12,321.1582650000491,320.39285141504365,319.42800110271645,319.7949748424672,319.7949748424672,15174077,MSFT
2024-09-13,319.98217059990657,322.01569606044757,318.89125765971056,319.9716452571971,319.9716452571971,29441591,MSFT
2024-09-16,319.7500122426446,320.51892353985613,319.9368608702212,320.07900409165285,320.07900409165285,20567702,MSFT
2024-09-17,321.66405674540306,320.8169922957641,319.82498390747133,320.31072248397356,320.31072248397356,27985411,MSFT
2024-09-18,319.99753810198035,320.6243888128836,318.9887650869779,319.7714559543428,319.7714559543428,16340758,MSFT
2024-09-19,319.9327420820135,320.9842229840625,317.49510082459994,319.67092701202506,319.67092701202506,18139562,MSFT
2024-09-20,320.2433999888163,322.6999471504682,318.62235326956124,319.49297476220477,319.49297476220477,26359613,MSFT
2024-09-23,318.94872407284754,322.03642409766394,318.45004080546914,319.49105925165014,319.49105925165014,26906554,MSFT
2024-09-24,319.24107145608895,319.7655880182867,318.19317109436145,319.3659653779605,319.3659653779605,18270032,MSFT
2024-09-25,319.1142043955199,320.50180776632124,318.6588903265813,319.2574468362629,319.2574468362629,13557516,MSFT
2024-09-26,320.0463856713947,319.6264562785657,318.67981102760046,319.41349268541967,319.41349268541967,12098070,MSFT
2024-09-27,320.8715567763952,320.5982124076469,319.520751170201,319.81354954237224,319.81354954237224,24136302,MSFT
2024-09-30,319.148199667013,320.81117652275304,317.67221404744663,319.26845202728924,319.26845202728924,18457884,MSFT
2024-10-01,319.3899325463196,320.0987059399311,317.89047203453157,319.22602802104126,319.22602802104126,16830298,MSFT
2024-10-02,318.0195564061766,320.66353074341265,319.28525225264514,319.30810219774,319.30810219774,13091250,MSFT
2024-10-03,317.90438141491484,320.7188018949087,317.5773579983891,319.3287096851764,319.3287096851764,25617840,MSFT
2024-10-04,320.59177921780577,319.3687207215098,318.8572326909514,319.2793410104314,319.2793410104314,21311590,MSFT
2024-10-07,318.8689190905463,320.2872167550346,316.4880193847229,319.0283033419237,319.0283033419237,13427853,MSFT
2024-10-08,318.0655961653315,319.9904734653531,317.5537122046103,318.859422237652,318.859422237652,12617663,MSFT
2024-10-09,318.7569784845504,319.84082670394906,315.85248803651075,319.0240695485795,319.0240695485795,19616757,MSFT
2024-10-10,318.6913649788324,321.38657370012174,318.10214445989,319.25887053024366,319.25887053024366,15971988,MSFT
2024-10-11,318.2992642721028,320.0397776499484,318.6209129379819,319.29785153352856,319.29785153352856,25552804,MSFT
2024-10-14,318.8288936707556,320.7476998696556,318.6426357933749,319.1502607666067,319.1502607666067,19955000,MSFT
2024-10-15,318.59317612783803,320.8663744039348,317.9795128412013,319.1890443110902,319.1890443110902,16953299,MSFT
2024-10-16,318.80303709308305,320.6949348257764,318.08103790685067,319.16067537225183,319.16067537225183,19082438,MSFT
2024-10-17,319.2936857526576,319.79057917028285,318.3278949912603,319.28943300161416,319.28943300161416,20022866,MSFT
2024-10-18,319.53798312581125,320.5035378525781,318.84819040141224,319.332727241149,319.332727241149,22031004,MSFT
2024-10-21,319.8817915160935,319.9603796294449,318.88742140993764,319.22800148638794,319.22800148638794,12063812,MSFT
2024-10-22,319.6014727863908,320.51608199138866,318.42325686244135,319.28576600168594,319.28576600168594,24334111,MSFT
2024-10-23,319.86645955334967,320.36225689822925,318.87036546177086,319.06951274217374,319.06951274217374,11170767,MSFT
2024-10-24,317.86991688798247,319.5833306379325,317.7552934083942,319.2531405989991,319.2531405989991,11291008,MSFT
2024-10-25,318.7237369796376,320.03812648290943,319.4089626344775,319.5092309337982,319.5092309337982,24965736,MSFT
2024-10-28,318.73860932424594,320.8457752767594,318.63744794374054,319.29315124611196,319.29315124611196,18528251,MSFT
2024-10-29,320.0624185925242,319.45466602508117,319.2522007481159,319.3969796218107,319.3969796218107,26728532,MSFT
2024-10-30,318.5436099668217,321.4604783636873,318.14453921448865,319.218344029177,319.218344029177,28574046,MSFT
2024-10-31,320.6924196386517,319.98653560761954,318.30025043847047,319.4522956561582,319.4522956561582,28504936,MSFT
2024-11-01,319.72653135334264,321.6310290549216,319.1550090751298,319.6527320495412,319.6527320495412,29726834,MSFT
2024-11-04,318.8843037397728,319.6304786308045,318.2848369526077,319.6263070241914,319.6263070241914,14430086,MSFT
2024-11-05,319.29232984539595,320.4325863682602,319.08884242422255,319.8449023222381,319.8449023222381,16728574,MSFT
2024-11-06,318.48732973629166,320.808297140773,317.3821570723093,319.77829061811127,319.77829061811127,22279565,MSFT
2024-11-07,320.10912602489606,319.9302622346141,319.25270964871135,319.66929316797297,319.66929316797297,21698462,MSFT
2024-11-08,319.0611869273148,320.07612082393615,318.48692285124145,319.5751517122127,319.5751517122127,11278676,MSFT
2024-11-11,320.6715577658934,319.82296255215823,319.5028565981934,319.5665820994653,319.5665820994653,15632574,MSFT
2024-11-12,320.286802087145,321.0799229396538,318.90426894474587,319.52149836468004,319.52149836468004,13632648,MSFT
2024-11-13,318.90971709644384,320.3851718635126,319.2696455354366,319.5719640112354,319.5719640112354,10041851,MSFT
2024-11-14,319.9500954826594,319.636728586237,319.32668891217264,319.4685470279776,319.4685470279776,17329641,MSFT
2024-11-15,318.9745822439385,319.72327261973345,317.76155173055764,319.641079067646,319.641079067646,27424908,MSFT
2024-11-18,319.2609793129785,319.8699646191354,319.1784797281493,319.8648638460891,319.8648638460891,21160750,MSFT
2024-11-19,319.62489467160884,320.3634899163295,318.9817830812644,319.78528051460336,319.78528051460336,20826153,MSFT
2024-11-20,320.60530038819957,320.8431362850632,319.09379351806575,319.51943275885645,319.51943275885645,21959321,MSFT
2024-11-21,320.95342805803904,319.8752733504519,318.5389122985094,319.6837927601982,319.6837927601982,14672858,MSFT
2024-11-22,319.8568627540972,320.9184118415357,319.11667169250666,319.9310876110658,319.9310876110658,12048820,MSFT
2024-11-25,319.1745746201821,321.4613334897853,319.46196229475294,319.9180196494396,319.9180196494396,22905817,MSFT
2024-11-26,321.11261178691643,320.5082291607937,318.87851267849686,319.6802961596847,319.6802961596847,26826339,MSFT
